date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:05:06	16112/16112	---M--	200	added ('OK')	image/jpeg	etag:%22592cb600-3ef0%22	https://luxurychiangmai.com/wp-content/uploads/2017/05/home1-300x188.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/05/home1-300x188.jpg	(from https://luxurychiangmai.com/sleep/where-to-stay-in-chiang-mai/)
13:05:06	19346/19346	---M--	200	added ('OK')	image/jpeg	etag:%22592cb600-4b92%22	https://luxurychiangmai.com/wp-content/uploads/2017/05/cq5dam.web_.720.405-300x169.jpeg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/05/cq5dam.web_.720.405-300x169.jpg	(from https://luxurychiangmai.com/sleep/where-to-stay-in-chiang-mai/)
13:05:06	3502125/3502125	---M--	200	added ('OK')	image/jpeg	etag:%225a136c80-35702d%22	https://luxurychiangmai.com/wp-content/uploads/2017/11/NATURALVILLA_HOUSE_DAY12-1.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/NATURALVILLA_HOUSE_DAY12-1.jpg	(from https://luxurychiangmai.com/sleep/baan-lam-yai-luxury-villa-sale/)
13:05:06	18931/18931	---M--	200	added ('OK')	image/jpeg	etag:%2259334d80-49f3%22	https://luxurychiangmai.com/wp-content/uploads/2017/06/ex6-300x159.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/06/ex6-300x159.jpg	(from https://luxurychiangmai.com/sleep/where-to-stay-in-chiang-mai/)
13:05:07	17326/17326	---M--	200	added ('OK')	image/jpeg	etag:%22592cb600-43ae%22	https://luxurychiangmai.com/wp-content/uploads/2017/05/getlstd-property-photo-300x200.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/05/getlstd-property-photo-300x200.jpg	(from https://luxurychiangmai.com/sleep/where-to-stay-in-chiang-mai/)
13:05:07	15640/15640	---M--	200	added ('OK')	image/jpeg	etag:%22592cb600-3d18%22	https://luxurychiangmai.com/wp-content/uploads/2017/05/The-Sanctum-Chiang-Mai-2-300x225.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/05/The-Sanctum-Chiang-Mai-2-300x225.jpg	(from https://luxurychiangmai.com/sleep/where-to-stay-in-chiang-mai/)
13:05:07	13750/13750	---M--	200	added ('OK')	image/jpeg	etag:%225930aa80-35b6%22	https://luxurychiangmai.com/wp-content/uploads/2017/06/97674517-300x190.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/06/97674517-300x190.jpg	(from https://luxurychiangmai.com/sleep/where-to-stay-in-chiang-mai/)
13:05:07	23126/23126	---M--	200	added ('OK')	image/jpeg	etag:%2259334d80-5a56%22	https://luxurychiangmai.com/wp-content/uploads/2017/06/The-Punna-Residence-Chiang-Mai-225x300.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/06/The-Punna-Residence-Chiang-Mai-225x300.jpg	(from https://luxurychiangmai.com/sleep/where-to-stay-in-chiang-mai/)
13:05:07	21240/21240	---M--	200	added ('OK')	image/jpeg	etag:%225930aa80-52f8%22	https://luxurychiangmai.com/wp-content/uploads/2017/06/65609d57-eddd-4260-91c5-3f6ddb554688_full-300x225.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/06/65609d57-eddd-4260-91c5-3f6ddb554688_full-300x225.jpg	(from https://luxurychiangmai.com/sleep/where-to-stay-in-chiang-mai/)
13:05:08	16302/16302	---M--	200	added ('OK')	image/jpeg	etag:%225930aa80-3fae%22	https://luxurychiangmai.com/wp-content/uploads/2017/06/dcondoNim1-300x154.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/06/dcondoNim1-300x154.jpg	(from https://luxurychiangmai.com/sleep/where-to-stay-in-chiang-mai/)
13:05:08	11692/11692	---M--	200	added ('OK')	image/jpeg	etag:%2259334d80-2dac%22	https://luxurychiangmai.com/wp-content/uploads/2017/06/%e0%b8%99%e0%b8%ad%e0%b8%a3%e0%b9%8c%e0%b8%97-%e0%b8%84%e0%b8%ad%e0%b8%99%e0%b9%82%e0%b8%94-%e0%b9%80%e0%b8%8a%e0%b8%b5%e0%b8%a2%e0%b8%87%e0%b9%83%e0%b8%ab%e0%b8%a1%e0%b9%88-NORTH-CONDO-CHIANGMAI-300x163.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/06/%e0%b8%99%e0%b8%ad%e0%b8%a3%e0%b9%8c%e0%b8%97-%e0%b8%84%e0%b8%ad%e0%b8%99%e0%b9%82%e0%b8%94-%e0%b9%80%e0%b8%8a%e0%b8%b5%e0%b8%a2%e0%b8%87%e0%b9%83%e0%b8%ab%e0%b8%a1%e0%b9%88-NORTH-CONDO-CHIANGMAI-300x163.jpg	(from https://luxurychiangmai.com/sleep/where-to-stay-in-chiang-mai/)
13:05:08	13540/13540	---M--	200	added ('OK')	image/jpeg	etag:%2259334d80-34e4%22	https://luxurychiangmai.com/wp-content/uploads/2017/06/thepeaks-garden-rooftop-300x172.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/06/thepeaks-garden-rooftop-300x172.jpg	(from https://luxurychiangmai.com/sleep/where-to-stay-in-chiang-mai/)
13:05:09	144615/144615	---M--	200	added ('OK')	image/jpeg	etag:%225ab5a16c-234e7%22	https://luxurychiangmai.com/wp-content/uploads/2018/03/received_101577254229252492-1024x735.jpeg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/03/received_101577254229252492-1024x735.jpg	(from https://luxurychiangmai.com/eat/thai-high-tea-punna-cafe/)
13:05:09	35021/35021	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:05:09%20GMT	https://luxurychiangmai.com/more/chiang-mai-city-looking-for-luxury/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/more/chiang-mai-city-looking-for-luxury/index.html	(from https://luxurychiangmai.com/sleep/where-to-stay-in-chiang-mai/)
13:05:10	2546/2546	---MCZ	200	added ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:05:10%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Feat%2Fthai-high-tea-punna-cafe%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embedf2b4.json	(from https://luxurychiangmai.com/eat/thai-high-tea-punna-cafe/)
13:05:10	271253/271253	---M--	200	added ('OK')	image/jpeg	etag:%225ab5a16c-42395%22	https://luxurychiangmai.com/wp-content/uploads/2018/03/received_10157725422575249.jpeg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/03/received_10157725422575249.jpg	(from https://luxurychiangmai.com/eat/thai-high-tea-punna-cafe/)
13:05:10	292166/292166	---M--	200	added ('OK')	image/jpeg	etag:%225ab5a16c-47546%22	https://luxurychiangmai.com/wp-content/uploads/2018/03/received_10157725422845249.jpeg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/03/received_10157725422845249.jpg	(from https://luxurychiangmai.com/eat/thai-high-tea-punna-cafe/)
13:05:11	223088/223088	---M--	200	added ('OK')	image/jpeg	etag:%225ab5a16c-36770%22	https://luxurychiangmai.com/wp-content/uploads/2018/03/received_10157725423005249.jpeg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/03/received_10157725423005249.jpg	(from https://luxurychiangmai.com/eat/thai-high-tea-punna-cafe/)
13:05:11	203468/203468	---M--	200	added ('OK')	image/jpeg	etag:%225ab5a16c-31acc%22	https://luxurychiangmai.com/wp-content/uploads/2018/03/received_10157725422275249.jpeg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/03/received_10157725422275249.jpg	(from https://luxurychiangmai.com/eat/thai-high-tea-punna-cafe/)
13:05:12	167107/167107	---M--	200	added ('OK')	image/jpeg	etag:%225ab5a130-28cc3%22	https://luxurychiangmai.com/wp-content/uploads/2018/03/received_10157725422180249.jpeg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/03/received_10157725422180249.jpg	(from https://luxurychiangmai.com/eat/thai-high-tea-punna-cafe/)
13:05:12	2546/2546	---MCZ	200	added ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:05:12%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Feat%2Fan-evening-in-italics%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embedf120.json	(from https://luxurychiangmai.com/eat/an-evening-in-italics/)
13:05:13	789363/789363	---M--	200	added ('OK')	image/jpeg	etag:%225aa62ffc-c0b73%22	https://luxurychiangmai.com/wp-content/uploads/2018/03/akyra-chiang-mai-dining-rise-bar-4.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/03/akyra-chiang-mai-dining-rise-bar-4.jpg	(from https://luxurychiangmai.com/eat/an-evening-in-italics/)
13:05:13	502785/502785	---M--	200	added ('OK')	image/jpeg	etag:%225aa62ffc-7ac01%22	https://luxurychiangmai.com/wp-content/uploads/2018/03/akyra-chiang-mai-dining-italics-italian-restaurant-4.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/03/akyra-chiang-mai-dining-italics-italian-restaurant-4.jpg	(from https://luxurychiangmai.com/eat/an-evening-in-italics/)
13:05:13	220200/220200	---M--	200	added ('OK')	image/jpeg	etag:%225a33156c-35c28%22	https://luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20170317_190811-1024x768.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20170317_190811-1024x768.jpg	(from https://luxurychiangmai.com/eat/the-service-1921/)
13:05:14	2488/2488	---MCZ	200	added ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:05:14%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Feat%2Fthe-service-1921%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed5323.json	(from https://luxurychiangmai.com/eat/the-service-1921/)
13:05:14	2683973/2683973	---M--	200	added ('OK')	image/jpeg	etag:%225a3320e8-28f445%22	https://luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20170317_183019.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20170317_183019.jpg	(from https://luxurychiangmai.com/eat/the-service-1921/)
13:05:14	2653845/2653845	---M--	200	added ('OK')	image/jpeg	etag:%225a3315a8-287e95%22	https://luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20170317_191547.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20170317_191547.jpg	(from https://luxurychiangmai.com/eat/the-service-1921/)
13:05:15	2343979/2343979	---M--	200	added ('OK')	image/jpeg	etag:%225a3315a8-23c42b%22	https://luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20170317_190702.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20170317_190702.jpg	(from https://luxurychiangmai.com/eat/the-service-1921/)
13:05:15	123636/123636	---M--	200	added ('OK')	image/jpeg	etag:%2259bf0c80-1e2f4%22	https://luxurychiangmai.com/wp-content/uploads/2017/09/Le-Crystal-Chiang-Mai-Restaruant-starter-768x1024.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/09/Le-Crystal-Chiang-Mai-Restaruant-starter-768x1024.jpg	(from https://luxurychiangmai.com/eat/le-crystal-french-restaurant/)
13:05:15	2515/2515	---MCZ	200	added ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:05:16%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Feat%2Fle-crystal-french-restaurant%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed29ed.json	(from https://luxurychiangmai.com/eat/le-crystal-french-restaurant/)
13:05:16	229707/229707	---M--	200	added ('OK')	image/jpeg	etag:%2259bf0c80-3814b%22	https://luxurychiangmai.com/wp-content/uploads/2017/09/Le-Crystal-Chiang-Mai-Restaruant-768x1024.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/09/Le-Crystal-Chiang-Mai-Restaruant-768x1024.jpg	(from https://luxurychiangmai.com/eat/le-crystal-french-restaurant/)
13:05:16	149667/149667	---M--	200	added ('OK')	image/jpeg	etag:%2259bf0c80-248a3%22	https://luxurychiangmai.com/wp-content/uploads/2017/09/Le-Crystal-Chiang-Mai-Restaruant-starters-1024x768.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/09/Le-Crystal-Chiang-Mai-Restaruant-starters-1024x768.jpg	(from https://luxurychiangmai.com/eat/le-crystal-french-restaurant/)
13:05:16	130809/130809	---M--	200	added ('OK')	image/jpeg	etag:%2259bf0c80-1fef9%22	https://luxurychiangmai.com/wp-content/uploads/2017/09/Le-Crystal-Chiang-Mai-Restaruant-starter1-1024x678.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/09/Le-Crystal-Chiang-Mai-Restaruant-starter1-1024x678.jpg	(from https://luxurychiangmai.com/eat/le-crystal-french-restaurant/)
13:05:16	88548/88548	---M--	200	added ('OK')	image/jpeg	etag:%2259bf0c80-159e4%22	https://luxurychiangmai.com/wp-content/uploads/2017/09/Le-Crystal-Chiang-Mai-Restaruant-dessert-1024x717.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/09/Le-Crystal-Chiang-Mai-Restaruant-dessert-1024x717.jpg	(from https://luxurychiangmai.com/eat/le-crystal-french-restaurant/)
13:05:17	124734/124734	---M--	200	added ('OK')	image/jpeg	etag:%2259bf0c80-1e73e%22	https://luxurychiangmai.com/wp-content/uploads/2017/09/Le-Crystal-Chiang-Mai-Restaruant-duck-entree-787x1024.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/09/Le-Crystal-Chiang-Mai-Restaruant-duck-entree-787x1024.jpg	(from https://luxurychiangmai.com/eat/le-crystal-french-restaurant/)
13:05:18	2723/2723	---MCZ	200	added ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:05:18%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Feat%2Fvegetarian-chiang-mai-7-days-vegetarian-food%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed4f49.json	(from https://luxurychiangmai.com/eat/vegetarian-chiang-mai-7-days-vegetarian-food/)
13:05:18	1999/1999	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229cf635dfa7671fdb502d2eee07702af0%22	https://luxurychiangmai.com/eat/vegetarian-chiang-mai-7-days-vegetarian-food/feed/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/eat/vegetarian-chiang-mai-7-days-vegetarian-food/feed/index.html	(from https://luxurychiangmai.com/eat/vegetarian-chiang-mai-7-days-vegetarian-food/)
13:05:18	17904/17904	---M--	200	added ('OK')	image/jpeg	etag:%2259e2a500-45f0%22	https://luxurychiangmai.com/wp-content/uploads/2017/10/17309705_1230811247038719_5583509158482994190_n-300x200.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/10/17309705_1230811247038719_5583509158482994190_n-300x200.jpg	(from https://luxurychiangmai.com/eat/vegetarian-chiang-mai-7-days-vegetarian-food/)
13:05:18	93991/93991	---M--	200	added ('OK')	image/jpeg	etag:%2259e2a500-16f27%22	https://luxurychiangmai.com/wp-content/uploads/2017/10/12239242_1073058096057747_1014961418696608892_o-1024x683.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/10/12239242_1073058096057747_1014961418696608892_o-1024x683.jpg	(from https://luxurychiangmai.com/eat/vegetarian-chiang-mai-7-days-vegetarian-food/)
13:05:19	15463/15463	---M--	200	added ('OK')	image/jpeg	etag:%2259e2a500-3c67%22	https://luxurychiangmai.com/wp-content/uploads/2017/10/20643304_1620923494608200_5290029632330156171_o-169x300.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/10/20643304_1620923494608200_5290029632330156171_o-169x300.jpg	(from https://luxurychiangmai.com/eat/vegetarian-chiang-mai-7-days-vegetarian-food/)
13:05:20	49281/49281	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:05:20%20GMT	https://luxurychiangmai.com/tag/made-in-chiang-mai/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/tag/made-in-chiang-mai/index.html	(from https://luxurychiangmai.com/eat/vegetarian-chiang-mai-7-days-vegetarian-food/)
13:05:20	96648/96648	---M--	200	added ('OK')	image/jpeg	etag:%2259e2a500-17988%22	https://luxurychiangmai.com/wp-content/uploads/2017/10/Anantara_Chiang_Mai_The_Service_1921_Room-313.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/10/Anantara_Chiang_Mai_The_Service_1921_Room-313.jpg	(from https://luxurychiangmai.com/eat/vegetarian-chiang-mai-7-days-vegetarian-food/)
13:05:20	98133/98133	---M--	200	added ('OK')	image/jpeg	etag:%2259e54800-17f55%22	https://luxurychiangmai.com/wp-content/uploads/2017/10/veggie-sandwich-1024x684-1024x684.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/10/veggie-sandwich-1024x684-1024x684.jpg	(from https://luxurychiangmai.com/eat/vegetarian-chiang-mai-7-days-vegetarian-food/)
13:05:20	88887/88887	---M--	200	added ('OK')	image/jpeg	etag:%2259e54800-15b37%22	https://luxurychiangmai.com/wp-content/uploads/2017/10/IMG_7969-600x350.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/10/IMG_7969-600x350.jpg	(from https://luxurychiangmai.com/eat/vegetarian-chiang-mai-7-days-vegetarian-food/)
13:05:21	46515/46515	---M--	200	added ('OK')	image/jpeg	etag:%2259e54800-b5b3%22	https://luxurychiangmai.com/wp-content/uploads/2017/10/FB_Banner_Favola_main.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/10/FB_Banner_Favola_main.jpg	(from https://luxurychiangmai.com/eat/vegetarian-chiang-mai-7-days-vegetarian-food/)
13:05:21	33175/33175	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:05:21%20GMT	https://luxurychiangmai.com/travel/monday-brunch-luxury-lifestyle/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/travel/monday-brunch-luxury-lifestyle/index.html	(from https://luxurychiangmai.com/eat/vegetarian-chiang-mai-7-days-vegetarian-food/)
13:05:21	148669/148669	---M--	200	added ('OK')	image/jpeg	etag:%2259e54800-244bd%22	https://luxurychiangmai.com/wp-content/uploads/2017/10/fine-dining-davids-kitchen-13-chiang-mai.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/10/fine-dining-davids-kitchen-13-chiang-mai.jpg	(from https://luxurychiangmai.com/eat/vegetarian-chiang-mai-7-days-vegetarian-food/)
13:05:22	144216/144216	---M--	200	added ('OK')	image/jpeg	etag:%2259d2d300-23358%22	https://luxurychiangmai.com/wp-content/uploads/2017/10/IMG_20170930_190153-1024x768.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/10/IMG_20170930_190153-1024x768.jpg	(from https://luxurychiangmai.com/eat/cuisine-de-garden-experimental-dining/)
13:05:23	2602/2602	---MCZ	200	added ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:05:23%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Feat%2Fcuisine-de-garden-experimental-dining%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed7ab2.json	(from https://luxurychiangmai.com/eat/cuisine-de-garden-experimental-dining/)
13:05:23	67828/67828	---M--	200	added ('OK')	image/jpeg	etag:%2259d2d300-108f4%22	https://luxurychiangmai.com/wp-content/uploads/2017/10/IMG_20170930_194511-768x1024.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/10/IMG_20170930_194511-768x1024.jpg	(from https://luxurychiangmai.com/eat/cuisine-de-garden-experimental-dining/)
13:05:24	85349/85349	---M--	200	added ('OK')	image/jpeg	etag:%2259d2d300-14d65%22	https://luxurychiangmai.com/wp-content/uploads/2017/10/IMG_20170930_192550_1-768x1024.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/10/IMG_20170930_192550_1-768x1024.jpg	(from https://luxurychiangmai.com/eat/cuisine-de-garden-experimental-dining/)
13:05:24	2661/2661	---MCZ	200	added ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:05:24%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Feat%2Fdavids-kitchen-best-restaurant-chiang-mai%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed66f3.json	(from https://luxurychiangmai.com/eat/davids-kitchen-best-restaurant-chiang-mai/)
13:05:25	1973331/1973331	---M--	200	added ('OK')	image/jpeg	etag:%2259d2d300-1e1c53%22	https://luxurychiangmai.com/wp-content/uploads/2017/10/IMG_20170930_200847.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/10/IMG_20170930_200847.jpg	(from https://luxurychiangmai.com/eat/cuisine-de-garden-experimental-dining/)
13:05:25	12244/12244	---M--	200	added ('OK')	image/jpeg	etag:%2259374200-2fd4%22	https://luxurychiangmai.com/wp-content/uploads/2017/06/IMG_9993-300x200.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/06/IMG_9993-300x200.jpg	(from https://luxurychiangmai.com/eat/davids-kitchen-best-restaurant-chiang-mai/)
13:05:25	1662/1662	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229cf635dfa7671fdb502d2eee07702af0%22	https://luxurychiangmai.com/eat/davids-kitchen-best-restaurant-chiang-mai/feed/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/eat/davids-kitchen-best-restaurant-chiang-mai/feed/index.html	(from https://luxurychiangmai.com/eat/davids-kitchen-best-restaurant-chiang-mai/)
13:05:25	17356/17356	---M--	200	added ('OK')	image/jpeg	etag:%2259374200-43cc%22	https://luxurychiangmai.com/wp-content/uploads/2017/06/d-1-704x454-300x193.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/06/d-1-704x454-300x193.jpg	(from https://luxurychiangmai.com/eat/davids-kitchen-best-restaurant-chiang-mai/)
